OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
b6366f4d10af04b29a3e9ed9c6163656	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella			0	0	1
c1910e93d87e14a158ef610a314c3185	Fungi	Basidiomycota	Microbotryomycetes	Microbotryales	Leucosporidiaceae	Leucosporidium	Leucosporidium fragarium		0	0	1
b945ad4c2b74b39b48d77bce32a4a06d	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	79.348	98	1
f5c7a2d08604a5b826785b34ba0d2be0	Fungi	Basidiomycota	Cystobasidiomycetes		Symmetrosporaceae	Symmetrospora			0	0	0
7b54480d129b71d60c7e21581721b1a7	Fungi	Basidiomycota	Microbotryomycetes						0	0	1
d674af6d23f2c65fbc860e85d67ecaa3	Fungi	Basidiomycota	Microbotryomycetes	Microbotryales	Leucosporidiaceae	Leucosporidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	96.000	98	1
6d6e87d7e82878e2bd08b4fae18efda4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella			0	0	1
dd37c58ac47b9ca0a169701191170096	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Dioszegia			0	0	1
5d51407b9b552e665cb0d4f5387f1415	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae				0	0	0
c296ac7c5d9ace82d4380848fe5b66ca	Fungi								0	0	1
fdfc4b0b4a775ca242deb5cf0b0bbe38	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema			0	0	1
cfa3d69cb023285b9c9fb9109565561b	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon			0	0	1
956d1acb62cb1819884f1561308f5472	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Kondoaceae	Kondoa			0	0	1
5f1b0969c4655313f7a5f8353a4ab12d	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon debeurmannianum		0	0	1
e9f16f5bdb844fbb66c08e4162719b29	Fungi	Ascomycota							0	0	1
9021f00e8ac5d914209db0d7099b774b	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella			0	0	1
765356d9aecaa666c238ffdfcb25f434	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma carnescens		0	0	1
20b573d67deaa444031d45bedcca5047	Fungi	Ascomycota							0	0	1
618a9120aab4a4f757ae4f910156e93e	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema	Papiliotrema horticola	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	81.006	100	1
d81822bffd081c4ed464219b3efc4991	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon arboriforme		0	0	1
6b2314ae74a7b353b5b089c1373467fe	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	Sporobolomyces patagonicus		0	0	1
7575e7f68582b0e5a73c955dc77ae79b	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Derxomyces	Derxomyces nakasei		0	0	1
70282a1657e2c7f0604387886a1b3639	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Derxomyces			0	0	1
280fdfd7b81291181b1957e035f64d01	Fungi								0	0	1
81fb783dbc1425d59b032a25974f629b	Fungi								0	0	0
4309c003b9b2e846023811070b77bac4	Fungi								0	0	1
90952e12942fad9c220bb758c68e9e7c	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma			0	0	1
