OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
04a5d70601d189a340bb30d96602fb66	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria			0	0	1
2f04369666354fe6e6e0e98d30e0f5ac	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Massarinaceae	Stagonospora	Stagonospora foliicola	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	95.000	77	1
5282bbfaf57e4b35d1736c2c14335443	Fungi	Basidiomycota	Tremellomycetes	Tremellales					0	0	0
b7ab0ce4465818ee6a65957c4e497a1e	Fungi	Ascomycota	Sordariomycetes	Diaporthales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	82.230	100	1
6eedf2441d50d2c6c9524dc8f08dec8f	Fungi	Ascomycota	Dothideomycetes	Pleosporales					0	0	0
30f84221ef469d64e3aeb0ff74b16d74	Fungi								0	0	1
11ab328ae8b09dc789778ad8e83d0ffe	Fungi	Ascomycota				Tricellula		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	77.737	100	0
402f7460c3d66eb17906c530be5a9198	Fungi	Ascomycota	Dothideomycetes	Pleosporales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	80.669	100	0
438f56ede553bae1147e3cc93c6bcbe1	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Neosetophoma	Neosetophoma guiyangensis		0	0	1
07434ca89d8741a2477620094fc0f372	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	78.058	100	1
296ad2201e7dd3aab66f230d470ae87b	Fungi								0	0	1
dae9dbb5d81b5f9e45c5c515e44511ad	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Hymenoscyphus		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	84.420	100	1
9a65c17e7b9c8863c39ca345339ce28c	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Muriphaeosphaeria	Muriphaeosphaeria viburni		0	0	1
c49e0676c3702bb0ae0dcc3ea7631763	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales					0	0	0
ba243956bfd248bf0407f3042abcae72	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella	Hannaella surugaensis		0	0	1
977566cb07a955098be1fa6dee64b38b	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Hymenoscyphus		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.232	100	1
238c4d2e709826598b12204c9c9c5370	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	81.720	100	1
db0da2b4fa5fd1a7bba3d6bd4f72d29b	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Chaetothyriaceae	Ceramothyrium	Ceramothyrium carniolicum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	83.214	100	1
1cae5d8c352214023e1b38ecff17c484	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.643	100	0
0b90af0a0b446c10c7e5d559ab3f1117	Fungi								0	0	0
c3fd9956926cc8655545d3166f00bced	Fungi	Basidiomycota	Cystobasidiomycetes	Erythrobasidiales	Erythrobasidiaceae	Bannoa			0	0	1
9a2e1913f6ff0f3b1109b514cc96cca4	Fungi	Ascomycota	Sordariomycetes	Magnaporthales	Magnaporthaceae	Arxiella			0	0	1
7fccef8a5db35c4f0fe871ade6f53732	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	83.446	100	1
a24bf5fbf11cd7cd492e2f4b973ade60	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Clypeosphaeria		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.054	100	1
ce97b2d07ad3e9725481560860807468	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	84.532	100	1
098b381dd8d44336f68fb816e2647df7	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	Tetracladium marchalianum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	83.392	100	1
6c7a91680f6d48b5548f54b7468c57a6	Fungi	Ascomycota	Dothideomycetes					Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	87.633	100	1
8d9d383e1f6ef3dc42085090f8bc097c	Fungi	Ascomycota	Sordariomycetes	Trichosphaeriales	Trichosphaeriaceae	Nigrospora	Nigrospora vesicularifera	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	82.310	100	1
50bf4c5c54ea01d5e0988019616ad34a	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Carlosrosaea	Carlosrosaea simaoensis		0	0	1
098d928ea956853dfedf5209100df8b8	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Xylaria		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.928	100	1
0aa7adf9020e8d1522d3574058537821	Fungi	Ascomycota	Sordariomycetes	Xylariales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	80.612	100	1
3476598e7529dcb6c5f7368d6fb0986d	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Stachylidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.876	100	1
50d3071101749f8da681aee23d23c99f	Fungi	Ascomycota	Sordariomycetes	Chaetosphaeriales	Chaetosphaeriaceae				0	0	1
